embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19
3.4901335,-2.7478232,-2.8220558,-1.3687056,-0.977105,0.7714929,4.284463,0.57348883,-4.333323,-0.2990573,-6.626703,-0.06706942,3.4372313,-1.397377,3.649706,3.1668859,1.1500819,-2.044022,-1.4958717,-2.1160533
3.1146877,0.5155436,-1.0894891,2.3403203,2.4204729,-3.3176997,-1.4330878,2.9512608,-2.9055452,0.30169013,-0.6256102,-1.578121,-0.66716456,0.0035891149,1.3335893,-1.2059171,4.8498125,1.1252387,-1.6027581e-05,-2.6370943
1.9293768,-1.66501,-1.2970383,0.5472118,0.8750269,-3.4563766,-0.24339072,2.411391,-1.4590427,-0.6942218,-1.7142514,-2.0240831,-0.75919247,0.87298876,1.3239855,1.2286347,3.4316566,0.04466399,-0.69635296,-1.7855705
1.141726,-3.4739547,-0.3216206,1.328798,0.8009343,-3.209234,-1.8342862,2.9965396,-2.2525206,0.080839805,-1.1904192,-1.7169602,-0.41004905,0.8629415,1.0707862,-0.13881226,4.6270666,-0.8748229,0.42883795,-1.6324896
-3.4803915,-1.4977261,-0.2689477,-0.062340163,-1.7302647,-1.4541348,-1.3262464,2.4696457,0.38545117,2.4496439,0.61799836,1.2884611,1.0375118,-4.7032404,2.6644034,-0.39726052,-0.9298357,-1.6075696,-0.07044969,-2.2126923
-4.781695,-1.2430984,-1.2974137,-0.07562804,-2.8638039,-2.7337058,-2.6547956,4.007629,-1.3284506,2.0710702,1.5881561,1.2610732,2.9737968,-6.489758,1.1451083,-0.8105337,-1.2797776,-2.2452526,-0.0048188954,-1.759835
-3.2540452,-1.2310677,1.104779,0.7953711,-1.5037724,-2.3990943,-2.6413844,1.2260203,-1.935709,1.6390083,-0.30461118,1.0715772,1.7770159,-4.011483,0.728735,-0.4387797,-0.7806693,-1.2688763,-3.040079,-3.0644002
0.02904825,2.30805,-1.1908847,-0.94846416,-1.4607495,0.7380675,-4.0856977,0.86201644,-0.7774276,3.2780278,5.0729585,-2.0862942,0.3367959,1.3168141,2.0954838,1.5732924,4.0082674,-2.365122,1.6210934,-2.8334653
-0.6828903,1.723332,-1.1521077,-1.6400487,-1.993079,2.3190808,-4.381423,0.0003111976,-0.15976527,2.9010577,6.3031974,1.3337538,1.0765294,1.5355947,4.453713,0.40505415,5.017688,-3.356625,0.7730421,-2.2181163
0.41446313,0.7699236,-1.1403033,-0.8073099,-0.75307304,1.2875273,-2.3050094,-0.62179387,-1.2871157,2.1786485,2.3221262,-1.0943128,1.2140015,1.69036,2.0364482,1.0903174,3.028396,-2.7337322,0.84449804,-3.375278
2.0667663,4.0410852,-0.5504309,-1.9198503,-1.7116079,-4.383936,-2.6945493,0.08323185,-1.273868,-1.0728046,-0.84184444,3.4756725,-3.6808696,-3.5146487,-2.1414747,3.6577303,3.074752,-1.1929153,-5.7993937,-3.639765
0.29520062,4.206009,0.64212924,0.12328937,-1.4465766,-4.2692733,-2.9382458,1.4514924,-0.39104423,-2.0811398,-0.055354085,0.7833837,-2.14953,-4.057768,-2.7097535,2.6434925,3.2434053,-2.272423,-5.780694,-1.3153583
0.9389327,3.1043923,-0.848,-0.22597377,-0.43500313,-3.429555,-2.309426,0.5208884,-1.3133527,-1.223543,-0.9464583,2.3265097,-2.5888863,-2.9062674,-1.1259633,2.4340487,4.84237,-2.0557787,-6.426068,-1.3132843
-1.0415266,1.4717098,3.7912638,0.29715157,-0.80845577,1.0721998,-0.1889579,0.63786554,-3.1089883,-0.37134436,-0.69338727,-2.383273,0.79164326,-1.323951,1.1694555,0.10009145,0.5176949,-5.056709,0.79557645,-2.9269576
-1.5563972,1.37788,3.7430983,0.0908511,-0.74644214,1.0304202,0.0058769067,0.4106929,-2.6889591,-0.16841839,-0.4085206,-2.6518753,0.84075916,-1.2089453,1.0260942,0.16997066,0.48596102,-4.894599,0.84198356,-3.1326923
-0.93738025,1.4785659,4.0170016,0.2629158,-0.7815968,0.9542213,-0.10420261,0.4045518,-3.1171787,-0.578685,-0.71097374,-1.9365053,0.66304237,-1.2026557,1.4807305,0.22427067,0.6392751,-4.8044,1.2514517,-3.0441823
-1.5961248,-1.5661862,-0.69005895,-0.21096137,-0.80277467,-0.91624004,3.4415207,2.1598907,-7.0598927,1.1405768,1.0219932,1.8030362,0.4505973,-6.983124,-0.055994134,-1.2353344,-1.7655076,-6.3308825,-2.3444152,-0.05451796
-1.7194821,-0.6769489,1.7737081,1.05435,0.2759387,-1.0941796,0.01809818,1.678274,-4.8483553,1.2446902,0.9667036,0.61186385,-2.362015,-8.976429,0.00097549177,-0.47928998,-1.0864064,-4.12231,-1.6202166,-0.20154856
-1.4174933,-0.5738973,-0.5389525,-0.6325349,-2.8609338,-4.733885,0.38018665,-0.058323972,-1.7799187,3.0180268,-0.7312871,-0.93824816,0.27534336,-4.5562677,-0.26360235,-1.1513858,-0.8531131,-3.1484396,-0.5133353,-2.987347
-0.84228885,-0.022574069,0.28514707,2.0272667,-1.0232803,-2.6014326,-1.8754572,0.026559532,-3.9048412,0.99009544,-0.51434505,-3.067449,1.1515874,-3.0999274,1.1039786,-1.1293044,0.23669472,-2.4759285,0.55065775,-1.4840331
0.5913647,-0.5801858,0.36604184,0.6832575,-1.5142957,-3.270674,-2.0739126,-0.73795724,-4.0492263,-0.42018044,-0.6223949,-2.6568873,0.18475044,-3.3770685,0.13524926,-0.59379894,0.5236752,-1.5443903,-0.057499617,-1.1281207
-1.4752787,0.29420388,2.0914097,1.6042365,-2.1995268,-1.8875405,-3.3487103,0.5874413,-2.8659496,-0.27839118,0.55747354,-3.9890609,0.5482325,-3.2228293,0.31165367,-0.93622273,0.5540662,-1.2920443,0.49573153,-2.0272665
-4.07721,-2.0603507,0.7449219,1.5414865,0.405352,1.0338931,-0.21321103,1.5328391,0.3730978,0.49997136,-1.0705549,-3.0417001,-0.94327617,-0.08959797,-0.5182329,-0.16568105,1.4553518,-4.0654936,0.70492935,-1.1081823
-3.616095,-4.113413,0.92890805,3.0170753,-0.7880149,0.81362116,1.6161437,-0.050984703,0.58808327,1.5619316,1.7291821,-1.8481205,0.08796344,0.08830322,1.447163,0.60304534,2.2794292,-3.9284034,-0.10505625,-2.6715267
-3.8626904,-4.85491,1.288567,2.978392,-1.5729908,1.0535446,0.9595046,0.36557814,0.42362404,1.4103099,-1.2857046,-2.9721694,-2.0361924,-1.8736693,-0.63141674,-0.09050733,2.845114,-4.3025746,-0.2849005,-2.9147308
2.6653416,0.448316,-3.0501254,-1.2945589,-2.0373094,-1.3032585,1.4198456,2.014146,-2.46652,-0.1463157,-1.7344455,-0.9039339,-1.182509,0.015353719,1.1089536,0.8125015,2.100446,-0.6455784,-0.4375556,-2.6770747
2.69972,0.82362527,-4.1419415,-2.8751714,-1.5859488,-1.0391568,3.1032162,1.8482617,-4.3559914,0.82674724,-1.8057789,-1.2886904,-1.3590223,0.018281383,1.90242,0.43804744,1.6799496,-1.02139,-0.22815654,-3.9904644
2.9160042,0.62970024,-3.9452865,-2.351287,-1.7839159,-0.5696484,2.7410717,2.2035656,-4.4660344,1.2347323,-1.2745199,-1.5811327,-1.7503009,-0.30823743,1.4469222,0.10695865,1.1261737,-0.85556656,0.79867995,-4.222471
0.21732236,0.38491678,-0.9451998,2.2108572,-0.24957529,-1.5458447,2.063862,-0.32658857,0.13684833,-0.106668085,1.324173,0.47274387,-0.004732347,-1.327251,1.2166712,-1.2304615,1.7355554,-2.0071461,-0.3798489,-2.7335603
-1.443213,1.1613402,2.406516,6.3357105,-0.36248302,-3.8700347,5.4776144,0.5997469,1.7641019,0.46104985,0.53375715,-4.001108,-0.6981737,-3.7205458,3.7275968,-2.265032,3.679747,-5.527377,-0.6164784,-0.40623066
0.1439156,-0.07990858,-0.29306394,4.593206,-3.9197607,-3.3471613,2.1332896,0.14657992,-0.016331092,-2.5931854,1.4253776,-1.4167997,2.7645974,-1.5206827,3.1759815,-0.5002796,5.490032,-3.522922,-1.363776,-4.271544
1.0320594,-3.384677,-1.5806186,2.647849,-3.5603702,-3.521402,3.0397098,0.7183814,-0.28226078,-1.0328088,-2.3241205,2.2148547,0.008331708,0.05596773,0.6716857,0.2652542,2.6457448,-2.546357,-2.0403974,-1.3136588
1.5629845,-1.295603,-2.2608373,1.6280084,-1.987965,-2.448359,0.48385197,-0.7249593,-0.38910136,-1.0076047,-0.43616596,1.2901793,-0.048249938,-0.12964655,1.2200729,0.15819444,3.5438304,-2.651591,0.19383976,-2.6939123
2.1838346,1.6318913,-1.280985,2.7914982,-0.76249707,-5.3075047,0.8090499,1.399105,0.63585246,1.8311335,-1.1296539,0.49777716,2.0166192,-1.5197219,1.6092789,1.3438184,4.263651,-2.6250012,0.0797914,-3.708446
-1.0100585,-1.4443716,-1.3053775,0.06658287,-2.1580887,-1.35114,-0.67859274,0.3278506,-1.727307,1.7629248,-0.67559654,-1.5813106,-0.8541105,-2.4452732,0.013960933,-1.4925966,0.34916013,-2.01716,-1.2684011,-0.6140434
-3.318143,-0.9834852,-1.0296577,0.87313265,-2.7701464,-1.2083896,-0.8174209,-0.2281511,-4.0654035,1.9776227,-0.65686536,-0.5805353,-2.626287,-3.1570854,1.167346,-1.7751242,1.7374338,-2.689285,0.11431482,-1.6919996
-2.6786432,-0.83955127,-1.0722249,1.1642199,-2.5536304,-1.4733285,-0.58240366,-0.14176148,-3.152909,1.6853539,-1.0867901,-0.4926616,-2.2273915,-3.1562526,1.4551078,-1.9826299,1.496132,-2.6623104,-0.05395481,-1.6716453
-1.41299,0.35595638,4.4423785,1.0091323,-2.6710727,-1.7622821,3.5266528,0.9044119,-2.1895585,-1.2086557,-0.74510807,-2.59203,-2.399825,-3.4478285,2.03469,0.88906795,-3.905929,-4.1441255,-1.3314903,-4.2781343
-3.49425,0.5809851,4.7580967,-0.43423715,-0.5534817,-2.409207,0.29763648,0.35745952,0.1950857,0.31911823,0.5597454,-3.3127115,-2.6099515,-2.6447902,0.70737064,2.370027,-3.5907624,-5.944,-2.7966013,-2.0374985
-0.95328575,0.08215656,1.9170669,-0.00657099,-2.1741872,-1.9176509,2.1175003,1.7871517,-3.8473969,1.5678855,0.45961684,-4.3339624,-0.2588915,-0.58226323,-0.2979605,-0.4358879,-1.4532534,-1.758063,0.14847304,-3.4434626
1.2114117,-2.4176874,1.0939087,-0.38057694,-0.22254789,-0.86163634,-1.7743776,1.047719,-0.5923977,-0.66185457,-1.2832081,-1.3159765,0.013027686,0.18524788,-0.66140205,0.30197567,0.67018175,-2.421293,-1.2313193,-2.2337565
1.1983516,-1.77582,1.7375965,0.0046803295,-1.350323,-1.30864,-1.7043514,0.69239,0.23235728,-1.379017,-0.9263041,-0.5719533,-0.0037510067,1.3335719,0.4731288,0.8289836,0.56755763,-3.008064,0.14017443,-2.1224644
0.034574635,-1.1638726,0.39536557,-0.3297263,-0.43682808,-0.49098948,-0.5555581,0.3941347,-0.40164796,-0.3916242,-0.86173373,-1.316928,-0.5601357,-0.32067648,0.5606582,0.70692974,0.39040813,-2.0829155,-1.2148037,-1.5353726
-6.639526,2.67406,-3.6777685,-4.6566935,2.541037,-5.432068,0.4029871,3.6248922,-2.501607,0.821372,1.2369874,3.533569,-1.7359309,-10.7764435,6.79584,3.110159,-0.6151347,-2.1089268,-3.8118823,-0.5406007
-4.927172,0.31834853,-3.5004833,-4.2365527,0.89697284,-2.888847,0.62165457,1.3955804,-1.8492327,1.7673959,0.76398396,1.304265,-1.060854,-8.131605,5.985248,2.3248436,0.83298266,-0.567279,-3.120817,-0.9345113
-3.4066222,1.3668194,-3.0961757,-1.6091055,1.7513345,-1.352093,-1.3375393,-0.3414413,-1.0751295,2.1619756,1.0192598,2.5052235,-0.86741066,-5.73322,3.0850317,0.23460154,0.47947374,-0.48554462,-0.791079,-2.096212
-2.9851737,0.47658518,-3.0425923,2.6353447,4.0651746,1.4272279,1.9702301,1.6829758,-0.14919518,2.4110906,-0.9535647,0.22560942,-2.0702224,0.029554578,7.979502,2.3917954,0.26188964,-4.1465926,1.9129529,1.4408612
-1.8599534,1.5246494,-2.0297804,1.0941471,3.3505821,-0.74378145,1.970825,1.5616888,-0.91878474,1.9959592,0.3766285,-1.0634619,3.1979337,-1.2653679,6.3169317,3.9495962,0.8461828,-2.4113035,-0.018012142,2.0033424
-1.9859304,2.5852387,-0.55951726,2.944171,4.9911456,-0.8866459,0.84910965,3.90931,-0.15944833,0.94975203,-1.1071547,-0.74042994,2.1123877,-2.1036475,7.2158036,1.9921874,1.5114477,-6.6114874,2.541703,4.8873115
-2.1818757,2.599914,0.6712946,0.08044971,-2.4101942,1.0136034,0.37166476,0.7461706,-2.2437193,-0.5316679,-1.0156746,-1.4437767,1.3121146,-0.6082086,2.5064843,-1.5292504,2.5443957,0.18124972,-1.4046656,-4.086076
-2.1394823,4.335244,1.9285753,-1.7943987,-1.398324,1.1570454,-0.4483775,0.2098591,-5.103837,-1.4515097,-0.45694023,-2.8400471,3.461827,0.5662182,2.6101604,-0.6644133,5.0853357,0.64356536,-1.8845534,-5.2110643
-3.2576637,3.033775,1.0198138,0.012873725,-2.0058632,0.048508815,-0.0126511585,0.1785945,-5.2133293,-0.64800185,-2.1909575,-1.9551688,3.9768922,-0.6265814,1.7557975,-0.71533465,4.7962384,1.8579175,-4.565541,-6.3534794
-2.8457956,2.3989594,-0.5906046,-0.48748642,-0.91564906,0.17117028,-0.06962887,-1.4965684,-3.099898,-2.2406015,0.16896373,-2.8273823,3.3720577,-2.4001324,2.6044173,-0.7006068,2.617702,0.7554958,-1.6134199,-5.1521497
0.3512354,-3.2138808,-3.260794,1.123012,-3.668023,3.1952825,-0.41412798,3.050317,-1.7749857,-2.5461442,-0.41887587,-3.29817,1.8979748,-1.7932696,3.6869614,-1.1895999,2.447369,-2.5750535,3.2683048,-0.9326886
0.41787866,-3.2598815,-2.9309983,1.3777293,-3.750339,2.9980276,-0.43119437,3.0506494,-1.7880694,-2.3256574,-0.29745826,-2.9925106,1.855869,-1.8651813,3.506468,-1.3326721,2.1634057,-2.5908175,3.5065355,-0.9235438
0.26896048,-3.1844845,-3.1794581,1.1332676,-3.80553,3.1476603,-0.59789175,2.9340966,-1.8347107,-2.5547752,-0.4802173,-3.322645,1.7426257,-1.7212955,3.7698238,-0.9556541,2.481716,-2.1597202,3.450929,-0.79196894
-0.67448497,1.4945173,0.2223751,-1.599111,-2.468559,-0.3675454,-2.177415,3.6328485,-0.9471402,-0.12503237,1.3155808,-2.4772651,2.2006497,0.44578087,0.6283885,2.7742512,-0.13771383,-1.302345,2.0922735,-0.9448101
0.4086465,2.5900033,-0.5468741,-3.5425198,-7.260664,1.4133391,-7.1283255,4.088754,-2.626424,-1.055376,2.3763068,-1.27573,2.8615642,0.8594862,1.6139183,3.9324903,-2.0471978,-2.3612454,1.061716,0.6252286
-0.9500599,1.7634754,2.1821225,-2.6331224,-3.7950923,-1.6341565,-4.259293,5.6160655,-0.5538785,-1.7281269,2.7399976,-4.6574273,0.4923426,-2.1256948,3.7621315,4.171445,-0.08157793,0.37592238,1.0489848,2.095349
0.27214113,-1.1987655,1.4944669,-1.5079659,-1.1492485,-2.1634548,0.6869766,1.3455929,-0.0046821814,0.55811334,1.975352,-1.7222676,-1.8187344,0.88040453,2.5280733,1.7173893,0.68448764,-1.5850732,-0.12849672,-1.061795
-1.2936052,-0.98292226,1.9737247,-2.3403313,-2.87445,-3.727381,-1.5518981,0.5835973,-0.09625235,0.30451074,3.2101974,-0.9890781,-2.3645942,0.7843518,2.5271473,4.373051,2.2062433,-0.35689187,-1.474439,-0.24614607
-0.45654944,-1.9061891,1.4502625,0.22339691,-2.160741,-1.4056357,-0.8309863,0.99301046,0.83649826,0.73350966,2.266124,-2.0454776,-2.339756,0.8139619,3.6056561,2.0308988,1.481273,-0.48315126,0.25623828,-1.0807543
-0.6380731,-1.2767075,-1.1032486,-3.6424167,-3.949067,-4.8874035,-3.287706,2.4192853,-0.04874396,1.0901725,-1.1364409,2.343,1.1344869,-0.534189,3.3973486,2.0396008,1.6546987,-0.44948816,-0.6304275,0.79196304
-1.5789515,-1.2266728,-1.4079322,-3.5104501,-1.903364,-2.269261,-0.5726282,2.5108085,0.3813321,0.6576667,-0.43628293,-0.6905681,0.079922296,-0.1505226,0.76761967,0.3101623,1.4922822,-0.19790012,-0.07064306,0.66850984
-0.7465833,-1.3926557,-1.3049631,-3.1246629,-4.323981,-5.120632,-3.4012399,2.1785474,-0.28440154,1.2838355,-0.5090414,2.438059,0.9397364,-0.3385692,3.6726396,2.2437139,1.8597835,-0.076645605,-0.5064799,1.0018431
-0.17971535,-1.2751101,-0.34260747,-3.6305313,-2.5050232,2.0578,-5.987194,1.2728338,-1.6309416,-0.5925379,4.0943494,-0.07956015,1.6146946,1.8391196,0.51404667,0.679321,1.8627527,-5.1888266,0.9618566,-1.5249721
2.9528902,0.14053401,-0.8055471,-3.5605211,-2.5533493,2.025146,-4.8666997,2.1781747,-1.213366,1.692571,2.0453484,-0.87929136,2.6639173,-1.6978614,-0.39429343,1.4681693,1.68868,-4.0330353,1.4487578,0.30457497
3.8069103,0.049628347,0.07402376,-2.5656059,1.380504,3.7862058,-7.6327243,2.5821111,0.85611266,-1.068694,0.4243713,-2.7172973,0.79475266,-0.314283,4.125877,5.3027425,-0.4051362,-1.5707678,0.10230184,-0.87770677
2.646546,-3.7981868,0.2525982,-0.6053963,-6.3721504,-2.0225499,-4.979503,0.17521082,-3.6141715,0.7188458,-0.47135144,2.5634427,0.94167376,-1.5292221,2.8401506,4.7150846,0.3061258,1.2888901,-0.68199646,1.0129753
1.1908616,-2.9323168,0.24168375,-1.7403421,-5.988513,-2.5081024,-4.0269685,2.2286816,-2.8604653,2.5959127,-1.5938643,3.245224,0.8662069,-2.697926,3.884843,4.4981627,1.567947,-0.50635576,0.9909785,2.113609
4.466303,-3.2495856,0.0334186,-1.2296399,-7.417966,-2.8627741,-3.4999366,2.990609,-4.089439,2.7122648,-3.454347,3.9195864,1.2363613,-3.3385422,3.491135,6.874541,2.6155844,-0.33548304,2.3260071,3.6479962
-1.314065,2.9485335,-1.0869299,-2.6886244,-2.3488388,-0.5751564,-3.6458366,2.7642822,-0.79904705,-0.4767081,1.428884,-1.5464251,-3.7163458,-1.7221646,1.3268155,0.9894342,3.5109804,-3.1781816,0.6551828,4.4749055
1.2457405,2.0496485,2.3881977,-2.3660946,-3.4214292,1.2591387,-0.8866531,3.684025,-1.7918777,2.1686618,0.70630217,-3.4796617,-2.660906,-2.0883722,2.8629987,2.8738534,1.4989998,1.0893953,0.41009372,0.3269291
1.281966,2.9764273,2.2255743,-2.6691754,-1.4107265,-0.8193697,-1.6333942,3.135543,-2.272861,0.64873207,1.8005399,-2.3179746,-0.9672079,-1.0251745,4.1530166,2.0031378,3.0887809,-0.5119547,3.052309,1.9708695
1.6410353,-5.656779,-1.806661,-3.1763103,2.4204347,-2.6520917,-5.0488825,2.2280169,0.31811014,1.1663784,-1.372804,-3.3939993,-0.9592462,-1.1705257,2.2315805,5.7688923,2.8191164,-3.747674,-1.1731486,1.6335937
1.4003838,-5.7848563,-1.8972063,-3.7209473,1.9364576,-1.9909433,-4.460972,2.5543294,-0.30273333,0.6798789,-1.5763978,-3.176185,-0.3677983,-1.580907,2.132179,5.331954,2.1136498,-4.0230355,-0.645921,1.3092874
1.4292752,-5.5798855,-2.4945042,-3.7228646,2.2378724,-1.8798492,-4.273991,2.0176296,-0.016245883,0.8609868,-1.89995,-2.6128297,-0.71183735,-1.6554929,2.804014,5.299074,2.6860185,-4.143018,-0.2639959,1.3456239
-1.5513614,-0.68028545,-0.56167,-0.6139215,-1.5868595,-3.4772692,-2.0860884,5.388346,2.231611,5.411979,-0.89515007,2.0460048,3.40878,-1.2186236,5.085016,4.117352,1.7133363,1.713676,1.0063559,-0.32746378
-0.64574665,-0.20794341,0.33756775,-0.9317478,-1.7670088,-2.0042095,-0.9353492,1.338995,1.359955,2.0089052,-0.5684969,0.8332734,1.297032,-0.55617356,1.7737243,1.7788808,1.8812679,0.33143324,0.8957578,-0.818371
-2.5350266,0.08122519,1.0928262,-1.7873598,-3.193098,-4.284183,-0.9224602,3.2961476,0.75613946,5.0638995,-1.4993076,2.0814378,3.166519,0.106096745,5.021814,4.0548058,1.9593265,0.8494584,2.6480396,-0.32162255
2.4876573,-0.92023,-0.86886275,-0.18693072,-2.3602352,-3.2477305,-1.454094,0.7416976,0.46687376,-2.1788077,-1.3109734,-1.5739192,0.038755752,-2.078153,-0.75138366,2.2936478,1.8021643,-3.1093736,0.12118607,0.042493686
1.9396712,-2.3760629,0.5516374,1.2216659,-5.4816136,-1.933843,-2.8218985,1.9734015,0.0027284836,-1.4226942,-2.3970618,0.15054666,2.4120758,-1.3461758,0.98138404,0.5257662,2.582205,-2.2422957,-0.37629244,1.1447436
1.9188031,-1.758845,0.3293178,1.2704213,-2.9371622,-2.574423,-1.0265806,0.8170589,0.89951915,-0.9743872,-0.67588145,-0.10644218,1.5241812,-0.73075855,1.0792354,0.33897984,1.9679064,-3.3101401,-0.15317456,0.014546613
-0.18983051,-0.7790582,-3.2102697,-2.5108995,0.10229156,1.7113786,1.0401963,4.227817,-4.789565,-0.9731803,1.0157387,-0.1300801,0.9944206,-1.2013216,1.5745871,-0.5267444,1.1170042,-0.49273992,2.822941,-1.9199563
0.3618208,0.4333318,0.15539552,-2.1618023,-2.866055,0.956412,-0.7623925,3.7592564,-2.9975922,-0.34913638,3.0963933,0.06942872,1.6893768,-2.6931252,2.7227025,-1.2273337,2.2780468,-0.4607153,0.5896325,-0.57266635
-1.3244035,2.537501,0.04776794,-2.523242,-2.2512295,0.5677971,0.068711355,0.73591256,-2.4495978,-2.5244823,1.024262,-0.15451847,-0.16245748,-0.40475425,1.7905875,1.3052253,0.59377354,-0.4502803,1.2501546,-0.21453966
0.81848735,1.2925954,0.7573773,2.0379636,-0.6026292,0.8507255,2.555649,4.756603,-4.37514,1.8290576,-1.6050888,0.7075141,-2.6732037,3.1743762,3.195551,3.581092,1.1418024,3.1261847,-2.874356,-2.9176533
-0.05136697,3.0340557,2.2700384,1.8332031,-0.99311215,1.9703665,5.7698693,4.6586747,-4.1111884,1.6592977,-1.1621629,-0.93536854,-2.2260787,2.0183551,3.164293,2.8861642,0.96647626,1.2243794,-2.026031,-5.070096
2.524039,2.8517966,2.9113572,1.2695277,-0.47129172,-0.26967904,2.4027913,3.4744241,-1.9616903,2.0717838,-0.54795754,-1.5263534,-2.1538556,2.5074253,2.3359692,0.4208566,0.4493147,0.03156191,1.3962594,-4.372697
-7.0847397,-2.848043,-0.28909498,-4.295709,0.29051843,-4.0744433,1.8327396,4.3858414,-0.58201224,1.2472162,-2.5112476,-0.23813301,0.4576015,0.7604651,4.211626,0.3251727,-0.7651623,-2.9023771,-1.290814,-2.0458705
-3.7694733,-2.6926692,0.42644048,-2.4385836,0.8774315,-2.8580842,0.07528246,5.324811,-0.45363408,2.0022802,-1.71645,0.23161262,0.004064846,-0.3220759,3.2239904,0.33728814,-0.38204443,-0.23862086,-1.4152633,-0.7585418
-6.8149796,-1.5614334,-1.9408121,-1.5650195,-1.950548,-1.0160453,3.4013581,4.757614,-0.55461574,0.9379849,-2.3047082,-2.299355,-0.22479159,-0.38526452,2.0299504,-2.8971689,0.782023,-1.5015521,-1.840845,-3.4255614
0.44617927,-3.890162,-0.32831183,1.9150555,-1.6708866,-1.4102217,-1.7947118,4.074028,-3.5288897,-1.1813325,-2.3610911,-4.454435,3.6145482,4.3046913,4.768209,-2.9187179,-0.91277695,-1.1619633,-2.1422012,-0.55241835
-1.1665351,-0.8047361,-0.35548514,2.6215262,-2.25835,0.032006796,-1.0847441,4.7917814,-3.5325584,-0.19938046,-2.2405257,-2.794689,3.473706,1.973055,2.6244266,-0.40185446,-0.37359747,-0.6717066,0.5788964,1.609618
1.2082074,-1.32666,-1.5757128,2.1964402,-0.5164255,0.5118499,-1.1884977,3.1876924,-2.767144,1.0690618,-1.8187547,-0.57561153,1.5686551,-0.44204548,2.6570725,0.20576371,0.22878261,-1.1029272,-1.0201192,2.6215153
0.084440775,1.0143176,-1.3456978,-0.11443125,-0.7943717,-2.6588356,-2.320587,2.1268609,0.3543421,-0.55524284,0.95356286,-0.8318495,0.04813004,2.2389648,1.0668877,2.0999684,1.521839,-0.16909344,-1.1979533,-0.7415991
0.77165055,0.46952337,-2.449376,-0.8974267,-2.3954659,-1.1108924,-2.872519,1.1577799,-1.6368273,0.6738597,0.1254782,-0.11172373,0.87935406,2.5910554,0.20589459,1.2409405,2.396373,1.0090681,-1.5242199,-2.0902388
-1.1550012,1.1527733,-5.7731786,0.16903597,-0.89740425,-4.4198327,-5.8407955,5.9090176,0.08114376,-0.76918834,3.362879,-0.14676915,1.2316008,6.6911106,-0.27235913,4.805249,4.8351035,-1.4678037,-1.5134408,-1.9879919
0.6782431,-2.9975846,-0.42585972,-0.64279366,-0.6363197,2.8230038,-0.9708607,1.057965,-0.8125385,2.5385392,-0.839242,-0.2977459,0.58880377,1.0612761,0.6798323,0.9991516,4.4276776,-2.0048225,0.9436001,-1.0862455
2.4231973,-1.577455,-0.3385677,0.026495337,-0.14959995,0.15762736,0.4238047,1.2582774,-1.6221695,2.6022391,-0.67044014,0.21286382,0.4552771,0.97719365,0.57482505,1.3938929,3.700283,-1.2356987,1.4869988,-1.3293227
0.18557578,-0.59766257,-0.06504967,-0.11628767,-0.87602717,0.72469586,-1.0606271,0.86251277,-0.027807266,1.3806742,-1.0088168,-0.4393357,-0.13255389,0.081588894,0.9158802,0.85110915,2.467835,-2.128206,0.7695206,-0.95107186
-0.5374701,0.6343624,4.2992,-2.1997197,-2.7788744,2.2395573,-3.6430233,2.7756345,-5.3868337,2.4842708,-1.240389,2.5121932,-3.8166244,-3.5518577,0.19726321,-2.7085013,0.3465913,-2.359744,0.02843137,-1.6632075
-1.1937139,0.14714357,4.4349384,-5.0871954,-3.9777513,0.081068605,-4.1182523,3.8383422,-5.68489,1.6931221,-0.25586352,1.4194437,-4.1527996,-3.6778576,-0.44249842,-2.2424333,0.38058293,-1.8047669,-3.0639565,-0.66971594
-0.73424375,0.48748496,0.35512966,-3.3094378,-1.1455375,-0.07414391,-2.6318526,4.2065153,-6.659369,2.1905203,-0.9683841,1.946263,-2.6075363,-1.1944062,-0.77941334,-2.4422271,-1.053382,-1.5238055,0.1299547,-1.7575977
-0.47721303,-0.7138081,-4.2507243,1.07295,-2.8473432,0.14891498,-0.37810424,3.7572308,-0.18858118,-2.976569,0.07141435,6.7157903,-0.6064379,-1.3573693,-0.86511254,0.75927067,2.7939298,-4.041825,-1.5296481,-2.306718
-0.9490984,1.0674008,-1.5662082,2.930357,-1.5476038,-0.4730462,-0.26253244,3.2803032,-1.5255687,-4.264135,0.38199314,5.407171,-1.2442153,0.10773344,-2.1916552,2.510186,2.839042,-3.8058374,-1.9710975,-4.5703263
0.49853233,2.0978415,-5.25116,2.128516,-5.2963815,1.8952434,-0.9152168,4.8677115,-0.11914184,-1.3631681,-0.7768602,7.409117,-2.31929,-2.4635139,-2.8071551,3.068144,1.4750427,-2.4436474,-2.392957,-2.7981505
-0.053645242,-2.08753,0.56616014,2.1607587,-1.5765179,1.9732295,-4.223527,1.7165146,-0.05785209,-1.0602027,-0.017564274,0.81599927,0.07030496,0.30403268,1.9312295,4.363526,-0.4607342,0.58809865,-3.3373888,-2.2052844
